timestamp,lat,long,ssid,bssid,signal_dbm,channel,channel_overlap,connected_ssid,connected_bssid,connected_rssi,site_number,pole_number,iperf_throughput_mbps,iperf_jitter_ms,iperf_loss_percent
2025-05-30T15:24:05.643610,26.673579205005073,-81.80383067899821,Bermuda Guest WIFI,7a:83:c2:9a:33:47,-22,11,16,Bermuda,74:83:c2:9b:33:47,-23,unknown,unknown,423.2616677390439,0,0
2025-05-30T15:24:05.643610,26.673579205005073,-81.80383067899821,Bermuda,28:70:4e:d0:86:3e,-84,1,12,Bermuda,74:83:c2:9b:33:47,-23,unknown,unknown,423.2616677390439,0,0
2025-05-30T15:24:05.643610,26.673579205005073,-81.80383067899821,venus-HQ24263KC6H-d56,5e:c5:63:3c:b6:c1,-93,1,12,Bermuda,74:83:c2:9b:33:47,-23,unknown,unknown,423.2616677390439,0,0
2025-05-30T15:24:05.643610,26.673579205005073,-81.80383067899821,Private WIFI,32:70:4e:d2:92:ab,-82,157,12,Bermuda,74:83:c2:9b:33:47,-23,unknown,unknown,423.2616677390439,0,0
2025-05-30T15:24:05.643610,26.673579205005073,-81.80383067899821,Bermuda,74:83:c2:9a:33:47,-21,11,16,Bermuda,74:83:c2:9b:33:47,-23,unknown,unknown,423.2616677390439,0,0
2025-05-30T15:24:05.643610,26.673579205005073,-81.80383067899821,Private WIFI,32:70:4e:d2:92:aa,-74,6,16,Bermuda,74:83:c2:9b:33:47,-23,unknown,unknown,423.2616677390439,0,0
2025-05-30T15:24:05.643610,26.673579205005073,-81.80383067899821,pvreed1@mac.com,d6:d9:0f:2d:31:30,-89,1,12,Bermuda,74:83:c2:9b:33:47,-23,unknown,unknown,423.2616677390439,0,0
2025-05-30T15:24:05.643610,26.673579205005073,-81.80383067899821,Private WIFI,32:70:4e:d0:87:50,-86,157,12,Bermuda,74:83:c2:9b:33:47,-23,unknown,unknown,423.2616677390439,0,0
2025-05-30T15:24:05.643610,26.673579205005073,-81.80383067899821,Private WIFI,32:70:4e:d0:88:fa,-82,149,3,Bermuda,74:83:c2:9b:33:47,-23,unknown,unknown,423.2616677390439,0,0
2025-05-30T15:24:05.643610,26.673579205005073,-81.80383067899821,Bermuda Guest WIFI,2e:70:4e:d0:87:5f,-90,161,3,Bermuda,74:83:c2:9b:33:47,-23,unknown,unknown,423.2616677390439,0,0
2025-05-30T15:24:05.643610,26.673579205005073,-81.80383067899821,Bermuda,28:70:4e:d0:88:22,-84,40,8,Bermuda,74:83:c2:9b:33:47,-23,unknown,unknown,423.2616677390439,0,0
2025-05-30T15:24:05.643610,26.673579205005073,-81.80383067899821,Bermuda,2e:70:4e:d0:86:c3,-87,44,9,Bermuda,74:83:c2:9b:33:47,-23,unknown,unknown,423.2616677390439,0,0
2025-05-30T15:24:05.643610,26.673579205005073,-81.80383067899821,Pvt.WFR_Spruce.9447,02:c8:1b:b3:68:41,-89,6,16,Bermuda,74:83:c2:9b:33:47,-23,unknown,unknown,423.2616677390439,0,0
2025-05-30T15:24:05.643610,26.673579205005073,-81.80383067899821,Private WIFI,32:70:4e:d0:88:22,-84,40,8,Bermuda,74:83:c2:9b:33:47,-23,unknown,unknown,423.2616677390439,0,0
2025-05-30T15:24:05.643610,26.673579205005073,-81.80383067899821,Private WIFI,a6:05:d6:e9:77:a5,-82,11,16,Bermuda,74:83:c2:9b:33:47,-23,unknown,unknown,423.2616677390439,0,0
2025-05-30T15:24:05.643610,26.673579205005073,-81.80383067899821,Private WIFI,32:70:4e:d0:88:21,-76,6,16,Bermuda,74:83:c2:9b:33:47,-23,unknown,unknown,423.2616677390439,0,0
2025-05-30T15:24:05.643610,26.673579205005073,-81.80383067899821,Private WIFI,a6:05:d6:e9:77:a6,-91,157,12,Bermuda,74:83:c2:9b:33:47,-23,unknown,unknown,423.2616677390439,0,0
2025-05-30T15:24:05.643610,26.673579205005073,-81.80383067899821,Bermuda,28:70:4e:d0:88:fa,-91,149,3,Bermuda,74:83:c2:9b:33:47,-23,unknown,unknown,423.2616677390439,0,0
2025-05-30T15:24:05.643610,26.673579205005073,-81.80383067899821,Bermuda Guest WIFI,28:70:4e:dd:d0:4a,-85,157,12,Bermuda,74:83:c2:9b:33:47,-23,unknown,unknown,423.2616677390439,0,0
2025-05-30T15:24:05.643610,26.673579205005073,-81.80383067899821,Bermuda,28:70:4e:d0:88:21,-77,6,16,Bermuda,74:83:c2:9b:33:47,-23,unknown,unknown,423.2616677390439,0,0
2025-05-30T15:24:05.643610,26.673579205005073,-81.80383067899821,Newmar1381,06:2c:6e:67:83:96,-89,6,16,Bermuda,74:83:c2:9b:33:47,-23,unknown,unknown,423.2616677390439,0,0
2025-05-30T15:24:05.643610,26.673579205005073,-81.80383067899821,Bermuda Guest WIFI,28:70:4e:d0:87:50,-87,157,12,Bermuda,74:83:c2:9b:33:47,-23,unknown,unknown,423.2616677390439,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Pvt.WFR_Spruce.1381,02:2c:6e:67:83:96,-92,8,2,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Pvt.WFR_Denali.1313,02:fe:5d:b4:a7:19,-89,1,12,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Zoomy,ba:4e:97:25:78:7f,-94,11,16,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Bermuda Guest WIFI,7a:83:c2:9b:33:47,-22,44,9,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Bermuda Guest WIFI,2e:70:4e:d0:88:f9,-77,1,12,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Private WIFI,a6:05:d6:e9:8e:8d,-83,6,16,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Bermuda Guest WIFI,2e:70:4e:d2:92:ab,-82,157,12,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Bermuda Guest WIFI,2e:70:4e:d2:92:aa,-74,6,16,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Private WIFI,a6:05:d6:e9:8e:8e,-86,40,8,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Newmar4482,06:5e:3c:63:a7:86,-86,5,2,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Private WIFI,32:70:4e:d0:88:f9,-77,1,12,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Bermuda,28:70:4e:d0:89:20,-95,11,16,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Bermuda,28:70:4e:d0:88:f9,-77,1,12,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,pvreed1@mac.com,d6:d9:0f:3d:31:30,-91,40,8,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Bermuda Guest WIFI,2e:70:4e:d0:88:22,-84,40,8,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Bermuda Guest WIFI,2e:70:4e:d0:88:21,-77,6,16,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Pvt.WFR_Denali.5GHz.5384,02:17:1a:c5:d6:04,-92,165,2,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Pvt.WFR_Denali.5384,02:17:1a:c5:d6:05,-92,8,2,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Bermuda Guest WIFI,2e:70:4e:d0:88:fa,-82,149,3,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Bermuda,2e:70:4e:d0:87:50,-87,157,12,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Bermuda Guest WIFI,a2:05:d6:e9:77:a5,-85,11,16,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Private WIFI,7e:83:c2:9a:33:47,-21,11,16,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Bermuda Guest WIFI,a2:05:d6:e9:77:a6,-91,157,12,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Winegard2ghzC3E8F2,02:17:1a:c3:e8:f4,-92,6,16,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Private WIFI,a6:05:d6:e9:8e:7e,-85,44,9,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Private WIFI,a6:05:d6:e9:8e:7d,-91,11,16,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Bermuda,74:83:c2:9b:33:47,-22,44,9,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Private WIFI,32:70:4e:d0:86:c3,-76,44,9,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Private WIFI,32:70:4e:d0:87:5f,-90,161,3,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Bermuda Guest WIFI,28:70:4e:d0:86:c3,-76,44,9,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Bermuda,28:70:4e:d0:87:5f,-90,161,3,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Newmar9447,06:c8:1b:b3:68:41,-95,6,16,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Super C,62:2f:d4:2e:fe:4c,-90,11,16,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Bermuda Guest WIFI,a2:05:d6:e9:8e:8e,-86,40,8,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Private WIFI,32:70:4e:dd:d0:4a,-85,157,12,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Bermuda,9c:05:d6:e9:77:a6,-91,157,12,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Bermuda,9c:05:d6:e9:77:a5,-81,11,16,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Bermuda,9c:05:d6:e9:8e:7d,-87,11,16,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Bermuda Guest WIFI,28:70:4e:d2:c9:b1,-91,153,3,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Bermuda,9c:05:d6:e9:8e:7e,-85,44,9,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,surveillance van 2.4,fa:e8:4d:22:34:aa,-94,6,16,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Private WIFI,7e:83:c2:9b:33:47,-22,44,9,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Private WIFI,32:70:4e:d2:c9:b1,-90,153,3,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Bermuda Guest WIFI,2e:70:4e:d0:86:3e,-94,1,12,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Pvt.WFR_Denali.5GHz.6222,02:17:1a:c5:bd:b8,-83,165,2,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Pvt.WFR_Everest.4471,02:17:1a:c5:c6:4d,-90,6,16,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Pvt.WFR_Everest.5GHz.4471,02:17:1a:c5:c6:4c,-85,36,1,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Pvt.WFR_Denali.6222,02:17:1a:c5:bd:b9,-89,9,1,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Private WIFI,32:70:4e:d0:86:3e,-85,1,12,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Pvt.WFR_Aspen.4482,02:5e:3c:63:a7:86,-86,5,2,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Bermuda,2e:70:4e:dd:d0:4a,-85,157,12,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Bermuda,2e:70:4e:d2:c9:b1,-89,153,3,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Bermuda Guest WIFI,a2:05:d6:e9:8e:8d,-80,6,16,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Bermuda Guest WIFI,a2:05:d6:e9:8e:7e,-86,44,9,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Bermuda Guest WIFI,a2:05:d6:e9:8e:7d,-87,11,16,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Bermuda,28:70:4e:d2:92:ab,-82,157,12,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Bermuda,28:70:4e:d2:92:aa,-75,6,16,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Bermuda,9c:05:d6:e9:8e:8d,-83,6,16,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Bermuda,9c:05:d6:e9:8e:8e,-86,40,8,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Bermuda Guest WIFI,7a:83:c2:9a:33:47,-22,11,16,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Bermuda,28:70:4e:d0:86:3e,-84,1,12,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,venus-HQ24263KC6H-d56,5e:c5:63:3c:b6:c1,-93,1,12,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Private WIFI,32:70:4e:d2:92:ab,-82,157,12,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Bermuda,74:83:c2:9a:33:47,-21,11,16,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Private WIFI,32:70:4e:d2:92:aa,-74,6,16,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,pvreed1@mac.com,d6:d9:0f:2d:31:30,-89,1,12,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Private WIFI,32:70:4e:d0:87:50,-86,157,12,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Private WIFI,32:70:4e:d0:88:fa,-82,149,3,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Bermuda Guest WIFI,2e:70:4e:d0:87:5f,-90,161,3,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Bermuda,28:70:4e:d0:88:22,-84,40,8,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Bermuda,2e:70:4e:d0:86:c3,-87,44,9,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Pvt.WFR_Spruce.9447,02:c8:1b:b3:68:41,-89,6,16,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Private WIFI,32:70:4e:d0:88:22,-84,40,8,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Private WIFI,a6:05:d6:e9:77:a5,-82,11,16,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Private WIFI,32:70:4e:d0:88:21,-76,6,16,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Private WIFI,a6:05:d6:e9:77:a6,-91,157,12,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Bermuda,28:70:4e:d0:88:fa,-91,149,3,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Bermuda Guest WIFI,28:70:4e:dd:d0:4a,-85,157,12,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Bermuda,28:70:4e:d0:88:21,-77,6,16,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Newmar1381,06:2c:6e:67:83:96,-89,6,16,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
2025-05-30T15:24:44.488920,26.673602841707353,-81.80391598731343,Bermuda Guest WIFI,28:70:4e:d0:87:50,-87,157,12,Bermuda,74:83:c2:9b:33:47,-24,unknown,unknown,433.4722154834749,0,0
